ID,Run,File,FileType,Group,Question,Expected,Actual,Sources,Retrieval,Citation,Answer,Score,Hallucination,Severity,Notes,Fix,LatencyMs
B300-SUM-032,Base 300,Test JPG.jpg,JPG,Base 300,"Tóm tắt ngắn file ""Test JPG.jpg"" trong 3 ý.","Tóm tắt có các ý chính: 01, test, jpg, ocr","Type: image - OCR Text: - AI DOCUMENT CHAT - OCR TEST PAGE - Tai lieu kiem thu so 01 - Muc tieu - Kiem tra kha nang nhan dien van ban tieng Viet va tieng Anh - Kiem tra trich xuat bang, ngay thang, email va so dien thoai - Kiem tra chunking va metadata co ban ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | OCR Text | Nội dung chính trong tài liệu | | AI DOCUMENT CHAT - OCR TEST PAGE | Nội dung chính trong tài liệu | | Tai lieu kiem thu so 01 | Nội dung chính trong tài liệu | | Muc tieu | Nội dung chính trong tài liệu | | Kiem tra kha nang nhan dien van ban tieng Viet va tieng Anh | Nội dung chính trong tài liệu | | Kiem tra trich xuat bang, ngay thang, email va so dien thoai | Nội dung chính trong tài liệu | | Kiem tra chunking va metadata co ban | Nội dung chính trong tài liệu | | Thong tin he thong | Nội dung chính trong tài liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f59e0b,color:#7c2d12,stroke-widt",Test JPG.jpg (cb467cc5db3c48429e68a3e690bb161b_Test JPG.jpg),Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,2069.3
B300-SUM-033,Base 300,Test md.md,MD,Base 300,"Tóm tắt ngắn file ""Test md.md"" trong 3 ý.","Tóm tắt có các ý chính: muc, tieu, tri, tue","Giới hạn dung lượng file. - Kiểm tra MIME type. - Chỉ cho phép định dạng hợp lệ. - Không thực thi file upload. - Lưu file trong vùng an toàn. - Ghi log lỗi khi xử lý thất bại. - <div style=""page-break-after: always;""></div> - Dưới đây là một số câu hỏi có thể dùng để kiểm thử hệ thống trên chính tài liệu này: ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Kiểm tra MIME type | Nội dung chính trong tài liệu | | Chỉ cho phép định dạng hợp lệ | Nội dung chính trong tài liệu | | Không thực thi file upload | Nội dung chính trong tài liệu | | Lưu file trong vùng an toàn | Nội dung chính trong tài liệu | | Ghi log lỗi khi xử lý thất bại | Nội dung chính trong tài liệu | | div style= page-break-after | always; div | | Dưới đây là một số câu hỏi có thể dùng để kiểm thử hệ thống t | Nội dung chính trong tài liệu | | Giới hạn dung lượng file | Nội dung chính trong tài liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f",Test md.md (Một số biện pháp gồm:) | Test md.md (Quy trình cơ bản gồm các bước:) | Test md.md (Các mục tiêu cụ thể gồm: > 1.2. Ý nghĩa thực tiễn) | Test md.md (Trí tuệ nhân tạo trong hệ thống hỏi đáp tài liệu > Mục lục) | Test md.md (Phụ lục C. Đoạn văn bản dài để kiểm thử chunking),Đúng,Đúng,Một phần,0.5,Không,Medium,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2174.85
B300-SUM-034,Base 300,Test pdf scan.pdf,PDF,Base 300,"Tóm tắt ngắn file ""Test pdf scan.pdf"" trong 3 ý.","Tóm tắt có các ý chính: pdf, e4eee1144064466092a3e26cce305d0b, test, scan","Page: 3 - Text: - Hình 3: - Page: 1 - Hình 1: - OCR From Images: - TreViet Nam - Bao bung than boc lay than ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Hình 3 | Nội dung chính trong tài liệu | | Hình 1 | Nội dung chính trong tài liệu | | TreViet Nam | Nội dung chính trong tài liệu | | Bao bung than boc lay than | Nội dung chính trong tài liệu | | Tay om, tay niu tre gan nhau them | Nội dung chính trong tài liệu | | Thuong nhau, tre chang o riéng | Nội dung chính trong tài liệu | | Huy thanh tu d6 ma nen hoi nguoi | Nội dung chính trong tài liệu | | Hình 2 | Nội dung chính trong tài liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f59e0b,color:#7c2d12,stroke-width:1.8px S(""Tổng quan Test<br/>pdf scan.pdf"") B1[""Hình 3""] S -->|nhánh 1| B1 B2[""Hình 1""] S -->|nhánh 2| B2 B3[""TreViet Nam""] S -->|nhánh 3| B3 B4[""Bao bung than<br/>boc lay than""] S -->|nhánh 4| B4 B5[""Tay om, tay<br/>niu tre gan""] S -->|nhánh 5|",Test pdf scan.pdf (trang 3),Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,2117.64
B300-SUM-035,Base 300,Test pdf.pdf,PDF,Base 300,"Tóm tắt ngắn file ""Test pdf.pdf"" trong 3 ý.","Tóm tắt có các ý chính: 1950, 1960, 1970, pdf","Page: 10 - Text: - Xử lý ảnh - Xử lý ảnh là các thuật toán thay đổi hình ảnh đầu vào để tạo 2- Điều chỉnh độ tương phản 3 - Tìm cạnh - hình ảnh mới. - Các ví dụ về xử lý ảnh 4 - Phân vùng 5 - Khôi phục ảnh - 1- Giảm nhiễu - 6 - Nén ảnh ### Sơ đồ quy trình ```mermaid flowchart LR classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f59e0b,color:#7c2d12,stroke-width:1.8px S(""Tổng quan Test<br/>pdf.pdf"") B1[""Xử lý ảnh""] S -->|nhánh 1| B1 B2[""Xử lý ảnh là<br/>các thuật""] S -->|nhánh 2| B2 B3[""hình ảnh mới""] S -->|nhánh 3| B3 B4[""Các ví dụ về<br/>xử lý""] S -->|nhánh 4| B4 B5[""1- Giảm nhiễu""] S -->|nhánh 5| B5 class S,E terminal class B1,B2,B3,B4,B5 branch linkStyle default stroke:#0f766e,stroke-width:2px,fill:none,opacity:0.82 ```.",Test pdf.pdf (trang 4) | Test pdf.pdf (trang 10) | Test pdf.pdf (trang 7) | Test pdf.pdf (trang 8) | Test pdf.pdf (trang 3),Đúng,Đúng,Một phần,0.5,Không,Medium,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2199.76
B300-SUM-036,Base 300,Test PNG.png,PNG,Base 300,"Tóm tắt ngắn file ""Test PNG.png"" trong 3 ý.","Tóm tắt có các ý chính: 07:00, 22:00, 20, png","Type: image - OCR Text: - QUAN CA PHE MAY - OPEN 07:00 - 22:00 - Scan QR - de thanh toan - Khuyen mai 20% cho sinh vien - Wi-Fi: MayCoffee_Free ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | OCR Text | Nội dung chính trong tài liệu | | QUAN CA PHE MAY | Nội dung chính trong tài liệu | | OPEN 07 | Nội dung chính trong tài liệu | | Scan QR | Nội dung chính trong tài liệu | | de thanh toan | Nội dung chính trong tài liệu | | Khuyen mai 20% cho sinh vien | Nội dung chính trong tài liệu | | Wi-Fi | MayCoffee_Free | | Hotline | Nội dung chính trong tài liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f59e0b,color:#7c2d12,stroke-width:1.8px S(""Tổng quan Test<br/>PNG.png"") B1[""OCR Text""] S -->|nhánh 1| B1 B2[""QUAN CA PHE<br/>MAY""] S -->|nhánh 2| B2 B3[""OPEN 07""] S -->|nhánh 3| B3 B4[""Scan QR""] S -->|nhánh 4| B4 B5[""de thanh toan""] S -->|nhánh 5| B5 B6[""Khuyen mai 20%<br/>cho sinh vien""] S -->|nhánh 6| B6 class S,E",Test PNG.png (b82666e7786846928e815761b567733d_Test PNG.png),Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,2074.86
B300-SUM-037,Base 300,Test pptx.pptx,PPTX,Base 300,"Tóm tắt ngắn file ""Test pptx.pptx"" trong 3 ý.","Tóm tắt có các ý chính: blocks, 企業実習評価表のコメント, オフィス業務, 主な授業内容","Slide 3 - 先生も頑張ります！ - 一緒に頑張って - 勉強しましょう！ - Image object detected on slide. - ＜授業の目的＞ - 主な授業内容 - 仕事をする意味 ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Image object detected on slide | Nội dung chính trong tài liệu | | あいさつのルールと自己紹介の仕方 | Nội dung chính trong tài liệu | | 仕事の基本 ～ほう・れん・そう～ | Nội dung chính trong tài liệu | | 電話の受け方・かけ方 | Nội dung chính trong tài liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f59e0b,color:#7c2d12,stroke-width:1.8px S(""Tổng quan Test<br/>pptx.pptx"") B1[""Image object<br/>detected on<br/>slide""] S -->|nhánh 1| B1 B2[""あいさつのルールと自己紹介の仕方""] S -->|nhánh 2| B2 B3[""仕事の基本<br/>～ほう・れん・そう～""] S -->|nhánh 3| B3 B4[""電話の受け方・かけ方""] S -->|nhánh 4| B4 class S,E terminal class B1,B2,B3,B4 branch linkStyle default stroke:#0f766e,stroke-width:2px,fill:none,opacity:0.82 ```.","Test pptx.pptx (slide 3) | Test pptx.pptx (slide 2, 主な授業内容) | Test pptx.pptx (slide 16) | Test pptx.pptx (slide 10) | Test pptx.pptx (slide 40)",Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,2175.43
B300-SUM-038,Base 300,test txt.txt,TXT,Base 300,"Tóm tắt ngắn file ""test txt.txt"" trong 3 ý.","Tóm tắt có các ý chính: lich, sinh, thai, diem","Đây là địa điểm phù hợp để kiểm thử các câu hỏi liên quan đến cảnh quan, di sản, hang động và hoạt động du lịch bằng thuyền. - 3.3. - Rừng ngập mặn Cần Giờ - Cần Giờ là khu dự trữ sinh quyển nằm tại Thành phố Hồ Chí Minh. - Nơi đây có hệ sinh thái rừng ngập mặn phong phú, đóng vai trò quan trọng trong việc bảo vệ bờ biển, hấp thụ carbon và duy trì đa dạng sinh học. - Các hoạt động du lịch tại Cần Giờ bao gồm tham quan rừng ngập mặn, quan sát khỉ, tìm hiểu đời sống thủy sinh và thưởng thức hải sản địa phương. - 3.4. - Vườn quốc gia Phong Nha - Kẻ Bàng ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Rừng ngập mặn Cần Giờ | Nội dung chính trong tài liệu | | Cần Giờ là khu dự trữ sinh quyển nằm tại Thành phố Hồ Chí Minh | Nội dung chính trong tài liệu | | Nơi đây có hệ sinh thái rừng ngập mặn phong phú, đóng vai trò | Nội dung chính trong tài liệu | | Các hoạt động du lịch tại Cần Giờ bao gồm tham quan rừng ngập | Nội dung chính trong tài liệu | | Vườn quốc gia Phong Nha - Kẻ Bàng | Nội dung chính trong tài liệu | | 3.3. Rừng ngập mặn Cần Giờ | Nội dung chính trong tài liệu | | 3.4. Vườn quốc gia Phong Nha - Kẻ Bàng | Nội dung chính trong tài liệu | | 3. MỘT SỐ ĐỊA ĐIỂM DU LỊCH S",test txt.txt | test txt.txt (3. MỘT SỐ ĐỊA ĐIỂM DU LỊCH SINH THÁI NỔI BẬT) | test txt.txt (DU LỊCH SINH THÁI Ở VIỆT NAM) | test txt.txt (8. VÍ DỤ BẢNG THÔNG TIN ĐỊA ĐIỂM) | test txt.txt (2. ĐẶC ĐIỂM CỦA DU LỊCH SINH THÁI),Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,2166.63
B300-SUM-039,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Tóm tắt ngắn file ""Test xlsx.xlsx"" trong 3 ý.","Tóm tắt có các ý chính: 10, 11, 12, sheet4","tài liệu dạng bảng gồm 2 sheet (Sheet4, Sheet2); các cột chính gồm No., 受験番号, 氏名, 性別, 学科名, 日本語; số dòng dữ liệu đang có khoảng 35. Bạn muốn mình phân tích tiếp theo cột hoặc nhóm dữ liệu nào? ### Tóm tắt nhanh - **Các sheet**: Sheet1, Sheet2 - **Các cột chính**: No, 受験番号 - **Quy mô dữ liệu**: khoảng 33 dòng dữ liệu ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Các sheet | Sheet1, Sheet2, Sheet4 | | Các cột chính | No, 受験番号, 氏名 | | Quy mô dữ liệu | khoảng 33 dòng dữ liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f59e0b,color:#7c2d12,stroke-width:1.8px S(""Tổng quan Test<br/>xlsx.xlsx"") B1[""Các sheet""] S -->|nhánh 1| B1 B1_1[""Sheet1""] B1 -->|chi tiết| B1_1 B1_2[""Sheet2""] B1 -->|chi tiết| B1_2 B2[""Các cột chính""] S -->|nhánh 2| B2 B2_1[""No""] B2 -->|chi tiết| B2_1 B2_2[""受験番号""] B2 -->|chi tiết| B2_2 B3[""Quy mô dữ liệu""] S -->|nhánh 3| B3 B3_1[""khoảng 33<br/>dòng dữ liệu""] B3 -->|chi tiết| B3_1 class S,E termi","Test xlsx.xlsx (sheet Sheet1, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000) | Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2) | Test xlsx.xlsx (sheet Sheet1)",Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,220.16
B300-SUM-040,Base 300,txt_01_nhat_ky_vuon_rau.txt,TXT,Base 300,"Tóm tắt ngắn file ""txt_01_nhat_ky_vuon_rau.txt"" trong 3 ý.","Tóm tắt có các ý chính: 05, 2026, rau, ban","NHẬT KÝ VƯỜN RAU BAN CÔNG - Ngày bắt đầu: 05/05/2026 - Mục tiêu của vườn rau là tạo một góc xanh nhỏ trên ban công, có thể trồng rau ăn lá, vài cây gia vị và một số chậu hoa đuổi côn trùng. - Diện tích chỉ khoảng 3 mét vuông nên cách bố trí cần gọn, dễ tưới và không che hết ánh sáng vào phòng. - Kế hoạch tuần đầu gồm vệ sinh ban công, mua đất sạch, chọn chậu có lỗ thoát nước và gieo thử cải xanh, húng quế, xà lách. - Mỗi sáng tưới nhẹ một lần, buổi chiều kiểm tra độ ẩm bằng tay. - Khi trời mưa nhiều cần kê cao chậu để tránh úng rễ. - Ghi chú quan sát: ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Ngày bắt đầu | Nội dung chính trong tài liệu | | Mục tiêu của vườn rau là tạo một góc xanh nhỏ trên ban công | Nội dung chính trong tài liệu | | Diện tích chỉ khoảng 3 mét vuông nên cách bố trí cần gọn, dễ | Nội dung chính trong tài liệu | | Kế hoạch tuần đầu gồm vệ sinh ban công, mua đất sạch, chọn ch | Nội dung chính trong tài liệu | | Mỗi sáng tưới nhẹ một lần, buổi chiều kiểm tra độ ẩm bằng tay | Nội dung chính trong tài liệu | | Khi trời mưa nhiều cần kê cao chậu để tránh úng rễ | Nội dung chính trong tài liệu | | Ghi chú quan sát | Nội dung chính trong tài liệu | | NHẬT KÝ VƯ",txt_01_nhat_ky_vuon_rau.txt (NHẬT KÝ VƯỜN RAU BAN CÔNG) | txt_01_nhat_ky_vuon_rau.txt,Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,2091.01
B300-SUM-041,Base 300,txt_02_ke_hoach_clb_sach.txt,TXT,Base 300,"Tóm tắt ngắn file ""txt_02_ke_hoach_clb_sach.txt"" trong 3 ý.","Tóm tắt có các ý chính: 30, doc, sach, buoi","KẾ HOẠCH CÂU LẠC BỘ ĐỌC SÁCH THÁNG 6 - Câu lạc bộ đặt mục tiêu duy trì thói quen đọc đều đặn, chia sẻ cảm nhận ngắn gọn và khuyến khích thành viên mới tham gia. - Chủ đề tháng 6 là “kỹ năng học tập và tư duy phản biện”. - Mỗi thành viên chọn một cuốn sách hoặc một chương sách phù hợp để trình bày trong 5 phút. - Lịch hoạt động gồm ba buổi chính. - Buổi 1 giới thiệu sách và chia nhóm. - Buổi 2 thảo luận các ý tưởng nổi bật, liên hệ với việc học đại học. - Buổi 3 tổng kết, bình chọn phần chia sẻ hữu ích nhất và lập danh sách đọc cho tháng tiếp theo. ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Câu lạc bộ đặt mục tiêu duy trì thói quen đọc đều đặn, chia s | Nội dung chính trong tài liệu | | Chủ đề tháng 6 là “kỹ năng học tập và tư duy phản biện” | Nội dung chính trong tài liệu | | Mỗi thành viên chọn một cuốn sách hoặc một chương sách phù hợ | Nội dung chính trong tài liệu | | Lịch hoạt động gồm ba buổi chính | Nội dung chính trong tài liệu | | Buổi 1 giới thiệu sách và chia nhóm | Nội dung chính trong tài liệu | | Buổi 2 thảo luận các ý tưởng nổi bật, liên hệ với việc học đạ | Nội dung chính trong tài liệu | | Buổi 3 tổng kết, bình chọn phần chia sẻ hữu ích nhất và lập d | N",txt_02_ke_hoach_clb_sach.txt (KẾ HOẠCH CÂU LẠC BỘ ĐỌC SÁCH THÁNG 6) | txt_02_ke_hoach_clb_sach.txt,Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,2106.61
B300-SUM-042,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Tóm tắt ngắn file ""xlsx_01_bao_cao_doanh_thu.xlsx"" trong 3 ý.","Tóm tắt có các ý chính: doanh, thu, used, kpi","tài liệu dạng bảng gồm 2 sheet (Doanh thu, KPI); các cột chính gồm Tháng, Sản phẩm A, Sản phẩm B, Dịch vụ, Tổng, Ghi chú; số dòng dữ liệu đang có khoảng 7. Bạn muốn mình phân tích tiếp theo cột hoặc nhóm dữ liệu nào? ### Tóm tắt nhanh - **Các sheet**: Doanh thu, KPI - **Các cột chính**: Tháng, Sản phẩm A - **Quy mô dữ liệu**: khoảng 7 dòng dữ liệu ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Các sheet | Doanh thu, KPI | | Các cột chính | Tháng, Sản phẩm A, Sản phẩm B | | Quy mô dữ liệu | khoảng 7 dòng dữ liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fill:#ecfeff,stroke:#14b8a6,color:#0f172a,stroke-width:1.8px classDef detail fill:#ffffff,stroke:#94a3b8,color:#0f172a,stroke-width:1.3px classDef decision fill:#fef3c7,stroke:#f59e0b,color:#7c2d12,stroke-width:1.8px S(""Tổng quan<br/>xlsx_01_bao_cao_doanh_thu.xlsx"") B1[""Các sheet""] S -->|nhánh 1| B1 B1_1[""Doanh thu""] B1 -->|chi tiết| B1_1 B1_2[""KPI""] B1 -->|chi tiết| B1_2 B2[""Các cột chính""] S -->|nhánh 2| B2 B2_1[""Tháng""] B2 -->|chi tiết| B2_1 B2_2[""Sản phẩm A""] B2 -->|chi tiết| B2_2 B3[""Quy mô dữ liệu""] S -->|nhánh 3| B3 B3_1[""","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI, A1:D6) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI)",Đúng,Đúng,Đúng,1.0,Không,Low,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Không cần fix.,201.69
